Points:0,Points:1,Points:2
19.225,0.5856,0.0487748
19.2251,0.583512,0.0431024
19.2255,0.578113,0.0346148
19.226,0.573085,0.0298703
19.2265,0.560696,0.0171646
19.2258,0.584876,0.0470606
19.2298,0.432437,-0.0944532
19.2261,0.582316,0.0409243
19.2261,0.585909,0.0504231
19.2276,0.535745,-0.00622993
19.2267,0.584011,0.0451349
19.2286,0.523615,-0.0171466
19.2269,0.585245,0.0488495
19.2273,0.580836,0.0386631
19.2285,0.546209,0.00348573
19.2283,0.556531,0.0132918
19.2277,0.57901,0.0361834
19.2277,0.583002,0.0430948
19.2282,0.570109,0.0273754
19.2278,0.584481,0.0470758
19.2285,0.566701,0.0239237
19.228,0.585552,0.0504966
19.2289,0.576703,0.0338958
19.2288,0.581794,0.0409558
19.2289,0.583596,0.0451965
19.2288,0.58489,0.048926
19.2312,0.508997,-0.0299323
19.2296,0.574501,0.0319258
19.2301,0.56327,0.0206157
19.2323,0.48357,-0.0520177
19.2299,0.584061,0.0470772
19.2299,0.585195,0.0505701
19.2301,0.582572,0.0432084
19.2302,0.580303,0.0387618
19.2308,0.572136,0.0299083
19.232,0.540759,-0.000914283
19.2307,0.584539,0.0490063
19.2313,0.578433,0.0363899
19.2311,0.583176,0.0452707
19.2319,0.559495,0.0170165
19.2328,0.52966,-0.0109089
19.2318,0.568879,0.0268622
19.2315,0.581363,0.0411642
19.2328,0.550315,0.00808981
19.2318,0.584838,0.0506435
19.2352,0.461037,-0.0705843
19.2323,0.583627,0.0471611
19.2326,0.58215,0.0434162
19.2329,0.576399,0.0344317
19.2326,0.584194,0.0491015
19.2333,0.565701,0.0238728
19.233,0.579918,0.0390747
19.2335,0.574058,0.0322637
19.2359,0.493424,-0.0429428
19.2336,0.582777,0.0455022
19.2356,0.516619,-0.0223412
19.2338,0.584481,0.050717
19.2341,0.580969,0.0414474
19.2347,0.570997,0.029574
19.2351,0.562242,0.0205725
19.2346,0.578148,0.0369079
19.2345,0.583933,0.0494358
19.2382,0.447865,-0.0809441
19.2359,0.545345,0.0039938
19.2349,0.583293,0.0477245
19.2352,0.581775,0.043732
19.2367,0.535179,-0.0051933
19.2356,0.582585,0.0460766
19.2357,0.584124,0.0507905
19.2362,0.568027,0.0269042
19.2367,0.554013,0.0124035
19.236,0.579577,0.039518
19.2362,0.575905,0.0346249
19.2365,0.583463,0.0492133
19.237,0.580655,0.0419775
19.2371,0.582826,0.0475963
19.2374,0.573052,0.0320676
19.238,0.564822,0.0239173
19.2392,0.523494,-0.0154753
19.2398,0.500895,-0.0357613
19.2376,0.582135,0.0459351
19.2376,0.583767,0.0508639
19.2382,0.5788,0.0389523
19.2411,0.473014,-0.0596793
19.2385,0.577305,0.0368402
19.2388,0.570276,0.02969
19.2384,0.583107,0.0492872
19.2396,0.549505,0.00856657
19.2387,0.581114,0.0438212
19.2403,0.540236,5.02333E-05
19.2392,0.58239,0.0475707
19.2395,0.579876,0.041402
19.2402,0.557325,0.016457
19.2397,0.575024,0.0344651
19.2395,0.58341,0.0509374
19.2403,0.561323,0.0206912
19.2405,0.567277,0.0270183
19.2401,0.581534,0.0456417
19.2404,0.582752,0.049362
19.2406,0.578413,0.0391235
19.2428,0.509146,-0.0279189
19.2412,0.572448,0.0322429
19.2425,0.52964,-0.00927798
19.2411,0.580537,0.043597
19.2412,0.581996,0.0475858
19.2414,0.583053,0.0510109
19.2417,0.576635,0.0368311
19.2429,0.55325,0.0128524
19.2422,0.579345,0.0414508
19.2433,0.544482,0.00450213
19.2428,0.564046,0.0241142
19.2423,0.58112,0.0457033
19.2423,0.582398,0.0494384
19.2428,0.56964,0.029857
19.2453,0.484207,-0.0494835
19.2435,0.560293,0.020259
19.2432,0.574456,0.0346359
19.2434,0.581576,0.0475871
19.2433,0.582696,0.0510844
19.2436,0.577904,0.0392684
19.2435,0.580107,0.0437108
19.2442,0.582046,0.0495187
19.2458,0.535819,-0.00304317
19.245,0.566628,0.0272748
19.2446,0.5807,0.0457775
19.2449,0.57188,0.0324321
19.2465,0.516798,-0.0203674
19.245,0.576141,0.0370608
19.2449,0.578913,0.0416597
19.246,0.556606,0.0168797
19.2453,0.582339,0.0511578
19.2457,0.581142,0.0476709
19.2465,0.562994,0.0237816
19.2461,0.579684,0.0439189
19.2461,0.581701,0.049614
19.2464,0.577482,0.0395364
19.2468,0.573944,0.0348688
19.247,0.5803,0.0460093
19.2483,0.54164,0.00274348
19.2472,0.581982,0.0512313
19.2477,0.56871,0.0299255
19.2498,0.492807,-0.0412962
19.2476,0.578518,0.0419437
19.2509,0.458227,-0.0706129
19.2495,0.523838,-0.0134163
19.2517,0.433213,-0.0907959
19.2479,0.581439,0.0499484
19.2482,0.575768,0.0374354
19.2488,0.559619,0.0206538
19.2483,0.580806,0.0482349
19.2487,0.571411,0.0327373
19.2486,0.579308,0.0442353
19.2496,0.547105,0.0081158
19.2493,0.565498,0.0270033
19.249,0.580012,0.0462934
19.2491,0.581625,0.0513048
19.2514,0.501737,-0.0331507
19.2494,0.577134,0.0399774
19.2499,0.573685,0.0353018
19.2499,0.58097,0.0497257
19.2502,0.578169,0.0423097
19.2517,0.53613,-0.0017516
19.2505,0.58034,0.0481065
19.2517,0.551642,0.0129461
19.2514,0.562366,0.0241456
19.2518,0.555887,0.0173022
19.251,0.581268,0.0513782
19.2513,0.57952,0.0462049
19.2519,0.567857,0.0299181
19.2516,0.576376,0.0394363
19.253,0.52993,-0.00721512
19.2518,0.574965,0.0373653
19.2519,0.578615,0.0441404
19.2519,0.580614,0.0497996
19.2552,0.474232,-0.0565071
19.2546,0.509696,-0.0254786
19.2526,0.579904,0.0480808
19.2529,0.577426,0.0418977
19.2529,0.580911,0.0514517
19.2533,0.572743,0.0350379
19.2538,0.564917,0.0273358
19.2535,0.579057,0.0461488
19.2538,0.580259,0.0498744
19.2541,0.575985,0.0396075
19.2543,0.57008,0.0325543
19.2546,0.578072,0.0440997
19.2547,0.579511,0.0480959
19.2548,0.580554,0.0515252
19.2551,0.574285,0.037339
19.2556,0.55844,0.0208259
19.2559,0.554295,0.0164824
19.257,0.517524,-0.0179444
19.2557,0.576896,0.0419464
19.256,0.567319,0.0302203
19.2557,0.579905,0.0499509
19.2557,0.578643,0.0462104
19.2569,0.545041,0.00747371
19.2565,0.561818,0.024637
19.2564,0.572089,0.0350275
19.2573,0.549872,0.0122506
19.2568,0.579091,0.0480971
19.2568,0.580197,0.0515986
19.2581,0.539557,0.00252425
19.257,0.575475,0.0397529
19.2569,0.577641,0.0442135
19.2605,0.447883,-0.0777292
19.2601,0.483876,-0.0474796
19.2576,0.579553,0.0500311
19.2581,0.569579,0.0328326
19.258,0.578223,0.0462845
19.2585,0.564477,0.0278498
19.2583,0.573726,0.0374824
19.2583,0.576462,0.0421559
19.2597,0.533694,-0.00260478
19.2587,0.57984,0.0516721
19.2591,0.578657,0.0481809
19.2595,0.575137,0.0400506
19.2595,0.577218,0.044422
19.2611,0.527074,-0.00846755
19.2595,0.579208,0.0501264
19.2599,0.571628,0.0353113
19.2604,0.561298,0.024907
19.2603,0.566946,0.0307156
19.2607,0.556228,0.0195262
19.2604,0.577822,0.0465166
19.2606,0.579483,0.0517456
19.2615,0.552228,0.0154637
19.261,0.576065,0.0424407
19.2612,0.573449,0.0379119
19.2634,0.494691,-0.0374776
19.2614,0.578945,0.0504613
19.2637,0.503623,-0.0294684
19.2625,0.547715,0.0111135
19.262,0.569261,0.0333185
19.2618,0.578319,0.0487456
19.262,0.57684,0.044739
19.2623,0.574688,0.04024
19.2624,0.577533,0.0468011
19.263,0.564485,0.0287928
19.2625,0.579126,0.0518191
19.264,0.542749,0.00657872
19.2632,0.571466,0.0358835
19.265,0.520062,-0.0142537
19.2634,0.578477,0.0502382
19.264,0.561496,0.0258938
19.2636,0.575639,0.0426399
19.2656,0.51214,-0.0214309
19.2639,0.577853,0.0486169
19.2646,0.567248,0.0318685
19.2644,0.573092,0.0383449
19.2656,0.537453,0.00189517
19.2644,0.57877,0.0518925
19.2646,0.574435,0.0406452
19.2653,0.557893,0.0222811
19.2647,0.577042,0.0467124
19.2653,0.578121,0.0503121
19.2654,0.576114,0.044611
19.2662,0.554352,0.0186705
19.2691,0.460685,-0.0658723
19.2661,0.577419,0.0485911
19.2675,0.531421,-0.0033488
19.2664,0.57061,0.0356632
19.2664,0.574966,0.0424117
19.2664,0.578413,0.051966
19.2675,0.550312,0.0147047
19.267,0.57658,0.0466561
19.2676,0.563287,0.0285142
19.2672,0.577766,0.0503869
19.2676,0.573551,0.0401156
19.2682,0.567645,0.0329881
19.268,0.575606,0.0446028
19.2689,0.545915,0.010561
19.2681,0.577025,0.0486062
19.2683,0.578056,0.0520395
19.2689,0.559746,0.0250616
19.2701,0.524904,-0.00891593
19.2688,0.571767,0.0377378
19.2717,0.473854,-0.0543195
19.2691,0.574445,0.0424429
19.2691,0.577412,0.0504634
19.2692,0.576166,0.0467178
19.273,0.433934,-0.087222
19.2708,0.541102,0.00625572
19.2705,0.556345,0.0217192
19.2704,0.56492,0.0307526
19.2704,0.569647,0.0355024
19.2702,0.576605,0.0486072
19.2702,0.577699,0.052113
19.2704,0.575175,0.0447168
19.2706,0.572989,0.0401912
19.271,0.57706,0.0505437
19.2719,0.552649,0.0180396
19.2738,0.486838,-0.0427427
19.2714,0.575746,0.0467919
19.2728,0.535567,0.00140319
19.2722,0.561899,0.0280316
19.2718,0.57401,0.0426529
19.2721,0.567177,0.0333022
19.274,0.499662,-0.0313391
19.2721,0.571288,0.0379934
19.2721,0.577342,0.0521864
19.2725,0.576171,0.048691
19.2747,0.508613,-0.0231205
19.2729,0.574751,0.0449255
19.2738,0.548725,0.0143238
19.2729,0.576715,0.050639
19.2737,0.558747,0.0250118
19.2734,0.572631,0.0405563
19.2751,0.51826,-0.0141907
19.2739,0.569209,0.0358195
19.2739,0.575344,0.0470243
19.274,0.576985,0.0522599
19.2744,0.573612,0.0429385
19.2758,0.529423,-0.00374752
19.2755,0.544501,0.0104218
19.2751,0.563994,0.0307751
19.2748,0.576451,0.050974
19.2755,0.555322,0.0216818
19.2752,0.570991,0.038475
19.2752,0.575831,0.0492563
19.2755,0.574372,0.0452432
19.2758,0.575054,0.0473092
19.2759,0.576628,0.0523334
19.2766,0.561047,0.028075
19.2764,0.57228,0.0410104
19.2775,0.539463,0.00591046
19.2769,0.568974,0.0362731
19.2768,0.575984,0.0507507
19.2776,0.551626,0.0181307
19.277,0.573259,0.0433066
19.2773,0.575367,0.0491274
19.2778,0.566013,0.033313
19.2811,0.448507,-0.0742269
19.2784,0.557871,0.0250622
19.2779,0.576271,0.0524068
19.2782,0.574564,0.0472201
19.2785,0.571512,0.0404053
19.2788,0.570095,0.0382443
19.2788,0.573681,0.0451473
19.2796,0.547778,0.0145006
19.2787,0.575628,0.0508247
19.2792,0.563271,0.0308928
19.281,0.513641,-0.0174498
19.2805,0.533841,0.00116334
19.2823,0.462021,-0.0627692
19.281,0.523812,-0.00805063
19.2795,0.574932,0.0491015
19.2798,0.572523,0.0428912
19.2801,0.56791,0.0357883
19.2798,0.575914,0.0524803
19.2806,0.554453,0.0218254
19.2804,0.574103,0.0471636
19.2809,0.560299,0.0281949
19.2815,0.543222,0.0102973
19.2806,0.575273,0.0508995
19.2809,0.571124,0.0405793
19.2833,0.494026,-0.0348791
19.2816,0.565406,0.0334918
19.2833,0.503608,-0.0262412
19.2814,0.573139,0.0451061
19.2815,0.574539,0.0491164
19.2817,0.575557,0.0525538
19.2821,0.569427,0.0382329
19.2826,0.571993,0.0429398
19.2833,0.550718,0.0183497
19.2825,0.574919,0.0509759
19.2826,0.573688,0.0472251
19.2832,0.557096,0.025265
19.2832,0.562637,0.0310661
19.2836,0.567338,0.0359635
19.2836,0.57412,0.0491174
19.2847,0.538186,0.00601132
19.2836,0.5752,0.0526272
19.2839,0.570613,0.0407257
19.2838,0.572708,0.0452202
19.2869,0.474203,-0.0516861
19.2852,0.546618,0.0144359
19.2845,0.574567,0.0510562
19.2849,0.573268,0.0472993
19.2853,0.564837,0.0336883
19.2863,0.530501,-0.000926668
19.2852,0.571557,0.0431503
19.2853,0.568928,0.0384673
19.2859,0.553705,0.022139
19.2859,0.559388,0.0282807
19.2855,0.574843,0.0527007
19.286,0.573686,0.0492014
19.2875,0.523781,-0.00695513
19.2864,0.572283,0.0454293
19.2864,0.574222,0.0511517
19.2868,0.570184,0.0409973
19.287,0.566861,0.0362353
19.2894,0.483474,-0.0432381
19.2879,0.550025,0.018572
19.2889,0.516722,-0.0132657
19.2873,0.572866,0.047532
19.2875,0.574486,0.0527742
19.2885,0.542119,0.0105351
19.2879,0.571157,0.0434367
19.2882,0.573957,0.051487
19.2885,0.568543,0.0388504
19.289,0.556434,0.0257878
19.2888,0.561633,0.0312148
19.2886,0.573344,0.0497672
19.2907,0.508941,-0.0201425
19.2891,0.56443,0.0340708
19.2889,0.571903,0.0457474
19.2893,0.572575,0.0478171
19.2894,0.574129,0.0528477
19.2897,0.569825,0.0414446
19.2904,0.558642,0.0284578
19.2902,0.566534,0.0366268
19.2902,0.573491,0.0512633
19.2938,0.434601,-0.0837301
19.291,0.552759,0.0222155
19.2905,0.570802,0.0438058
19.2908,0.57288,0.0496379
19.2917,0.546005,0.015097
19.2912,0.563664,0.0337335
19.2921,0.538241,0.00741151
19.2913,0.573772,0.0529211
19.2916,0.572085,0.047728
19.2937,0.500303,-0.0275252
19.2919,0.569085,0.0408935
19.2931,0.533573,0.00313619
19.2923,0.567688,0.0387162
19.2922,0.571213,0.0456514
19.2921,0.573135,0.0513372
19.2952,0.463234,-0.0598088
19.2929,0.560852,0.0312594
19.2942,0.527776,-0.0020735
19.2929,0.572446,0.049612
19.2932,0.57007,0.043389
19.2932,0.573415,0.0529946
19.2935,0.565534,0.0362351
19.2938,0.571625,0.0476713
19.2941,0.57278,0.0514121
19.2944,0.568691,0.0410669
19.2966,0.491825,-0.0346977
19.2949,0.557809,0.0285241
19.2954,0.542038,0.0117767
19.295,0.563056,0.0339135
19.2963,0.521076,-0.00794838
19.2948,0.570672,0.0456099
19.2949,0.572053,0.0496268
19.2955,0.554254,0.0248365
19.2951,0.573058,0.0530681
19.2959,0.550762,0.0210894
19.2955,0.567021,0.0387041
19.296,0.56954,0.0434375
19.296,0.572426,0.0514885
19.296,0.57121,0.0477329
19.297,0.564961,0.0364117
19.2972,0.560212,0.0315003
19.2971,0.571634,0.0496278
19.297,0.572701,0.0531416
19.2972,0.57024,0.0457241
19.2973,0.568179,0.0412138
19.2989,0.513859,-0.0141922
19.2982,0.545955,0.0163795
19.2987,0.536624,0.00708094
19.2979,0.572074,0.0515689
19.3013,0.448701,-0.0710943
19.2983,0.57079,0.0478071
19.2987,0.569103,0.0436485
19.2988,0.566519,0.03894
19.299,0.572344,0.053215
19.2997,0.555568,0.0271715
19.2994,0.5712,0.0497117
19.3008,0.531162,0.00225428
19.2998,0.569815,0.0459335
19.2998,0.571728,0.0516643
19.3004,0.552447,0.0239184
19.3018,0.506142,-0.0208414
19.3002,0.567749,0.0414865
19.3004,0.564523,0.0367189
19.3007,0.562589,0.0346355
19.3011,0.548951,0.0202218
19.3007,0.570387,0.0480399
19.3031,0.483674,-0.040888
19.3009,0.571987,0.0532885
19.3024,0.525402,-0.00284574
19.3013,0.568702,0.0439356
19.302,0.559667,0.0319267
19.3016,0.571463,0.052
19.3019,0.566131,0.0393257
19.3021,0.570856,0.0502782
19.303,0.544145,0.0154595
19.3023,0.569433,0.0462522
19.3027,0.570184,0.0486184
19.3038,0.539913,0.0112652
19.3028,0.57163,0.053362
19.3034,0.556894,0.0293594
19.3032,0.567387,0.0419357
19.3055,0.497949,-0.0277191
19.3039,0.563725,0.0366079
19.3037,0.570998,0.0517759
19.3053,0.51884,-0.00845631
19.3044,0.554008,0.0264904
19.3041,0.568362,0.0444541
19.3042,0.570393,0.0501488
19.3047,0.561314,0.0341567
19.3048,0.569739,0.0484784
19.3047,0.571273,0.0534354
19.3059,0.53496,0.00678649
19.3056,0.550838,0.0232593
19.3077,0.472411,-0.0500206
19.3054,0.566652,0.0413816
19.3057,0.565278,0.0391901
19.3056,0.570642,0.0518499
19.3061,0.558599,0.0317065
19.3065,0.547196,0.0194484
19.3058,0.568773,0.0463405
19.3064,0.569959,0.0501227
19.3067,0.567616,0.0438874
19.3066,0.570916,0.0535089
19.307,0.563156,0.0366845
19.3088,0.511753,-0.0144471
19.3084,0.529525,0.00206364
19.3073,0.569146,0.0481792
19.3078,0.555645,0.0289885
19.3083,0.542961,0.0152825
19.3075,0.570287,0.0519248
19.3078,0.566257,0.0415557
19.3085,0.560704,0.034338
19.3083,0.568204,0.0461141
19.3084,0.569566,0.0501375
19.3086,0.570559,0.0535824
19.3093,0.552792,0.0262237
19.309,0.564612,0.0391772
19.3121,0.461312,-0.0588708
19.3116,0.489083,-0.0347209
19.3094,0.567086,0.0439359
19.3094,0.569933,0.0520013
19.3104,0.538494,0.011119
19.3095,0.568732,0.0482408
19.3101,0.557963,0.0318814
19.3113,0.523604,-0.00297873
19.3109,0.549424,0.0228497
19.3105,0.562581,0.0368625
19.3105,0.569148,0.0501382
19.3105,0.570202,0.0536559
19.3107,0.567772,0.0462284
19.3108,0.565744,0.041703
19.3141,0.435216,-0.0803178
19.3127,0.504174,-0.0208151
19.3113,0.56958,0.0520815
19.3123,0.545768,0.0191312
19.3117,0.568312,0.048315
19.3129,0.533569,0.00673768
19.3122,0.560132,0.0345376
19.3121,0.566649,0.0441474
19.3122,0.564109,0.0394145
19.3125,0.554919,0.0292224
19.3124,0.569845,0.0537293
19.3128,0.568714,0.0502222
19.3146,0.517208,-0.00837408
19.3132,0.567346,0.046438
19.3132,0.569235,0.052177
19.3136,0.565312,0.0419767
19.3141,0.551793,0.0261744
19.3144,0.541753,0.0152645
19.3139,0.562099,0.0371391
19.3142,0.567908,0.0485481
19.3143,0.569488,0.0538028
19.3147,0.566245,0.044435
19.316,0.528124,0.00210039
19.3168,0.495921,-0.0276778
19.3151,0.568969,0.0525129
19.3155,0.556985,0.0319972
19.3176,0.479308,-0.0424392
19.3154,0.563717,0.0398027
19.3159,0.548401,0.0228129
19.3155,0.568368,0.0507893
19.3158,0.566963,0.0467572
19.316,0.55972,0.034927
19.3169,0.537315,0.01119
19.3161,0.567615,0.0488341
19.3162,0.569131,0.0538763
19.3166,0.564946,0.0424276
19.317,0.554065,0.0292668
19.3169,0.561813,0.037534
19.3171,0.568505,0.0522886
19.3188,0.509962,-0.0143987
19.3173,0.565886,0.044806
19.318,0.544744,0.0192241
19.3176,0.567906,0.0506597
19.3181,0.558961,0.0345825
19.3181,0.568774,0.0539498
19.3196,0.522218,-0.00281826
19.3187,0.550916,0.026226
19.3185,0.567127,0.0487444
19.3188,0.564217,0.0418708
19.3219,0.44899,-0.0678143
19.3192,0.562867,0.0396655
19.3191,0.566275,0.0466605
19.319,0.568149,0.0523626
19.3201,0.532331,0.00688014
19.3196,0.556261,0.0321166
19.3204,0.540755,0.0154368
19.3198,0.567473,0.0506334
19.3201,0.565161,0.0443863
19.3201,0.568417,0.0540232
19.3204,0.560776,0.0371366
19.321,0.54753,0.0229585
19.323,0.468643,-0.0509058
19.3207,0.566667,0.0486874
19.3213,0.553316,0.0293883
19.3209,0.567794,0.0524374
19.3212,0.563821,0.0420455
19.3219,0.55835,0.0347652
19.3217,0.565735,0.0466186
19.3236,0.502241,-0.0207543
19.3218,0.56708,0.0506482
19.322,0.56806,0.0540967
19.3236,0.51586,-0.00806241
19.3224,0.562202,0.0396521
19.3239,0.526925,0.00237919
19.3229,0.564632,0.0444348
19.3235,0.543888,0.0194724
19.3228,0.567439,0.052514
19.3229,0.566253,0.048749
19.3238,0.536294,0.0115182
19.3236,0.550139,0.026431
19.3236,0.555624,0.0322925
19.3239,0.560199,0.0373159
19.3239,0.566661,0.0506489
19.3239,0.567703,0.0541702
19.3241,0.565304,0.0467331
19.3242,0.563308,0.0421933
19.3265,0.486726,-0.0344121
19.3247,0.567087,0.0525943
19.3251,0.565833,0.0488232
19.3257,0.557777,0.0349665
19.3255,0.564193,0.0446468
19.3257,0.561697,0.0398909
19.326,0.552677,0.0297075
19.3264,0.539935,0.0158035
19.3262,0.546779,0.0232755
19.3258,0.567346,0.0542436
19.3263,0.566227,0.0507328
19.3274,0.531714,0.00764382
19.3267,0.564876,0.0469431
19.3266,0.566742,0.0526898
19.3281,0.52108,-0.00237825
19.3271,0.562874,0.0424681
19.3274,0.559715,0.0375949
19.3291,0.510104,-0.0124925
19.3276,0.565429,0.0490566
19.3281,0.549557,0.0267797
19.3277,0.566989,0.0543171
19.3282,0.563788,0.0449353
19.3285,0.566474,0.0530261
19.3292,0.54318,0.0199183
19.3288,0.561301,0.0402815
19.3292,0.554622,0.032444
19.3289,0.56588,0.0513006
19.3318,0.458272,-0.0584737
19.3315,0.476967,-0.0422997
19.3292,0.564492,0.0472628
19.3295,0.557362,0.0353596
19.3296,0.565135,0.0493429
19.3305,0.535836,0.0123663
19.3296,0.566633,0.0543906
19.33,0.562505,0.0429208
19.3308,0.551659,0.0296554
19.3306,0.559375,0.037997
19.3305,0.566011,0.0528014
19.3318,0.526502,0.0034032
19.3308,0.563428,0.045307
19.334,0.43578,-0.0769842
19.3316,0.545699,0.0232439
19.3311,0.565418,0.0511707
19.3329,0.502542,-0.0188794
19.3316,0.556607,0.035011
19.3316,0.566276,0.0544641
19.3319,0.564647,0.0492529
19.3328,0.539592,0.0167575
19.3326,0.548436,0.0265165
19.3323,0.561781,0.0423608
19.3326,0.560453,0.0401425
19.3324,0.565656,0.0528754
19.3325,0.563806,0.0471655
19.3347,0.493485,-0.0269378
19.3333,0.55384,0.0324888
19.3344,0.520585,-0.00173675
19.3332,0.564986,0.0511442
19.3335,0.562705,0.0448858
19.3335,0.565919,0.0545375
19.3345,0.531362,0.00863716
19.3339,0.558393,0.037591
19.3341,0.564189,0.0491956
19.3343,0.5653,0.0529502
19.3347,0.561384,0.0425361
19.3353,0.543116,0.0211607
19.3352,0.550824,0.0297222
19.3351,0.563266,0.0471233
19.3354,0.555995,0.035195
19.3352,0.564593,0.0511589
19.3368,0.514117,-0.00738214
19.3354,0.565562,0.054611
19.3358,0.559789,0.0401284
19.3363,0.562176,0.0449342
19.3371,0.535689,0.0135206
19.3363,0.564946,0.0530267
19.3363,0.563774,0.0492572
19.3376,0.539722,0.0179044
19.3372,0.553266,0.0327271
19.3374,0.547784,0.0268668
19.3401,0.447238,-0.0665747
19.3393,0.484551,-0.0342834
19.3388,0.507359,-0.013382
19.3374,0.557816,0.0377716
19.3374,0.564175,0.0511596
19.3373,0.565205,0.0546845
19.3375,0.562834,0.0472378
19.3376,0.56087,0.0426843
19.3384,0.544707,0.0236274
19.3382,0.564594,0.0531071
19.3386,0.563354,0.0493315
19.3391,0.555419,0.0353947
19.339,0.561736,0.0451466
19.3391,0.559282,0.0403685
19.3395,0.550412,0.0301918
19.3401,0.530018,0.00835462
19.3417,0.467349,-0.0491317
19.3403,0.524567,0.00309255
19.3392,0.564848,0.0547579
19.3397,0.563741,0.0512435
19.3401,0.562407,0.0474482
19.3401,0.564248,0.0532025
19.3422,0.499649,-0.0199833
19.3405,0.560434,0.04296
19.3409,0.557288,0.0380189
19.3412,0.547266,0.02713
19.3416,0.542155,0.0214711
19.341,0.562949,0.0495651
19.3414,0.552757,0.0330755
19.3412,0.564491,0.0548314
19.3427,0.518642,-0.00208388
19.3416,0.56133,0.0454357
19.3421,0.554836,0.0354187
19.3427,0.538105,0.0172338
19.3419,0.56398,0.0535392
19.3423,0.558883,0.0407613
19.3423,0.563392,0.051812
19.3426,0.562021,0.0477684
19.343,0.562654,0.0498518
19.3439,0.533562,0.0126823
19.3431,0.564134,0.0549049
19.3435,0.560062,0.0434145
19.344,0.550393,0.0311443
19.3441,0.556994,0.0384799
19.3439,0.563518,0.0533142
19.3442,0.560968,0.0458082
19.3448,0.547523,0.0281962
19.3458,0.512227,-0.00759296
19.3465,0.491464,-0.0268187
19.3445,0.562931,0.0516817
19.3456,0.528295,0.00769398
19.345,0.554251,0.0354422
19.345,0.563777,0.0549784
19.348,0.456429,-0.0575785
19.3453,0.562167,0.0497616
19.346,0.543987,0.0245134
19.3457,0.559343,0.0428519
19.3458,0.563162,0.0533882
19.3459,0.561335,0.0476708
19.346,0.558038,0.0406212
19.347,0.540474,0.0207656
19.3467,0.552059,0.0334846
19.3466,0.562498,0.0516552
19.348,0.52291,0.00291875
19.347,0.560249,0.0453857
19.3469,0.56342,0.0550518
19.3473,0.556009,0.0380479
19.3499,0.476089,-0.0401454
19.3475,0.561709,0.049704
19.3492,0.50528,-0.0135287
19.3485,0.536312,0.0165173
19.3478,0.562807,0.053463
19.3481,0.558945,0.0430277
19.3485,0.549043,0.0306813
19.3486,0.560797,0.0476284
19.3489,0.553638,0.0356274
19.3487,0.562106,0.0516697
19.3488,0.563063,0.0551253
19.3493,0.557375,0.0406064
19.3497,0.545832,0.0274042
19.3503,0.531748,0.0120921
19.3497,0.55972,0.0454341
19.351,0.517039,-0.00212879
19.3497,0.562453,0.0535395
19.3497,0.561295,0.0497656
19.3505,0.550949,0.0331305
19.3534,0.436296,-0.073727
19.3508,0.55543,0.0382296
19.3513,0.542496,0.0239994
19.3508,0.561688,0.0516703
19.3507,0.562706,0.0551988
19.351,0.560365,0.047743
19.3511,0.558431,0.0431762
19.3531,0.49777,-0.0198731
19.3516,0.5621,0.0536199
19.3528,0.526889,0.00766745
19.3525,0.538971,0.0202943
19.352,0.560875,0.0498399
19.3524,0.559279,0.0456468
19.3525,0.556866,0.0408476
19.3527,0.553025,0.0358143
19.3529,0.547932,0.0304311
19.3527,0.562349,0.0552722
19.3531,0.561254,0.0517543
19.3547,0.510613,-0.00754104
19.3535,0.559936,0.0479535
19.3535,0.561755,0.0537154
19.3546,0.534919,0.016298
19.3539,0.557993,0.0434527
19.3545,0.544834,0.0273552
19.3565,0.466074,-0.0479174
19.3545,0.554902,0.0385214
19.3544,0.560469,0.0500737
19.3557,0.521557,0.00301148
19.3546,0.561992,0.0553457
19.355,0.558872,0.0459365
19.3574,0.484012,-0.0318069
19.3553,0.561485,0.0540521
19.3558,0.549968,0.0332389
19.3563,0.541473,0.0239629
19.3558,0.560903,0.0523231
19.3561,0.556388,0.0412579
19.3561,0.559549,0.048274
19.357,0.530557,0.0121916
19.3565,0.560257,0.050655
19.3565,0.561635,0.0554192
19.3569,0.557618,0.0439086
19.3574,0.547078,0.0304763
19.3589,0.503688,-0.0133279
19.3574,0.561025,0.053827
19.3576,0.554362,0.03865
19.3584,0.537855,0.020338
19.3579,0.55852,0.0464599
19.3579,0.560443,0.0521927
19.3585,0.551893,0.0358761
19.3595,0.515618,-0.00195703
19.3613,0.449045,-0.0618569
19.3584,0.561278,0.0554927
19.3585,0.559816,0.050514
19.3591,0.543956,0.0274075
19.3599,0.525748,0.00787512
19.3591,0.556905,0.0433439
19.3593,0.560669,0.0539009
19.3595,0.555621,0.0411013
19.3596,0.558889,0.0483624
19.36,0.549242,0.0333599
19.3608,0.533913,0.016506
19.3601,0.560011,0.0521662
19.3604,0.557791,0.0458863
19.3603,0.560921,0.0555661
19.3608,0.553622,0.0385072
19.3614,0.5406,0.0241101
19.361,0.559229,0.0502127
19.3635,0.474893,-0.0390187
19.3612,0.560313,0.0539758
19.3617,0.546327,0.030599
19.3616,0.556506,0.0435203
19.362,0.558327,0.0481338
19.3623,0.551278,0.0360627
19.3621,0.559619,0.0521808
19.364,0.497981,-0.0177997
19.3623,0.560564,0.0556396
19.3642,0.491199,-0.0240731
19.364,0.50924,-0.00720504
19.3627,0.554959,0.0410861
19.3635,0.529597,0.0124955
19.3639,0.520395,0.003394
